Temperature,Humidity,Frequency,CO2 Level,Sound Intensity,Hive Health
31.52859139184332,74.05699830980383,91.8120591028733,387.6357226496689,81.28166465473159,0
32.45957728384508,48.34042057429343,85.46403614604691,467.8360789960597,63.16204132189387,0
31.60681373259556,77.22380858575664,106.06559041909107,332.135916942369,85.16561585712206,0
31.865670240513058,44.65465591541904,109.54389832529323,304.9943324234099,80.1303894159873,0
32.85095168693847,72.69798833964767,92.625093750534,389.80775358602517,80.91072498012899,0
31.733735952947548,55.2249317390632,105.79330416089255,347.49571135045153,70.88948521211614,0
38.96765424626425,75.11897281780278,95.80523630446012,309.9228746677675,86.3783866847102,0
30.80233745661642,74.72226760429801,108.52827533130471,444.9196573695258,81.76114800704572,0
35.245113895702545,72.23701600470486,87.96861099576212,322.3185999914495,63.37771399587584,0
34.10396826989661,71.60121745228246,115.60860010544698,421.66390000155434,72.23334103218488,0
39.82378616908606,52.18716556392163,91.49638385862319,356.2099500333778,86.59141085880425,0
31.120389021680523,43.23677132205009,94.71143951024612,334.6992100710044,61.41590105092137,0
33.978555990457416,56.11920715060646,82.32367808321399,375.9503045838635,88.84249858926148,0
39.69470433275369,46.940980599460346,84.46048849285106,460.28915524459075,80.37487704958689,0
38.6550712589398,67.79804355609846,100.63447610849312,378.41871538091453,78.9412793293013,1
38.1707207094928,53.84398906151142,90.70370706911886,450.15392984221114,68.11677769463974,0
32.5790282704494,79.0244080343966,113.41920902968778,325.09725935983016,67.46375366217531,0
31.70887587390066,65.63888309381328,80.58773554619816,454.5542839330158,88.26174658465786,0
36.68643219924431,72.89922254537444,95.16376194687744,347.3866649813297,68.94817362702368,0
39.293759891275855,45.30098690967394,93.49382187076371,435.4786259777745,83.26515890156998,0
35.5676289301393,74.4805792909049,80.77310523670404,413.15631096819925,71.79365394621237,0
35.716126894699,76.91028762053577,84.97473596002041,485.8289434423375,64.17762212354111,0
32.79979093660284,59.482476752757435,96.54570699674541,377.4645035950628,60.32145893086077,0
37.69492933191937,64.2501175100391,99.71458337789787,313.23303776688806,76.32772011045752,1
31.870437485575234,70.59239203611982,96.17158989019477,303.8310971102506,89.27336455646798,0
33.23679236404244,46.993545090416504,101.23750713648376,465.3717121945506,71.07408581427613,0
34.25436438616417,60.102643058537694,103.80526699622726,404.94712753228646,70.71577001979135,0
35.07610378684455,55.946521110892526,80.39695284511342,455.04881036698987,70.32274853548326,0
32.4240973241508,45.85495968648996,98.56380637814016,346.8851200023029,75.61631511914575,0
31.148368247392035,54.701376891661255,118.53996963550352,369.0167491026467,73.2199465027288,0
36.10620042441633,42.726892375419744,100.76129120518195,306.0207744422638,86.39743880181044,0
32.88630553240256,41.03247627797948,107.10169069835813,492.29846491482243,75.16562375170471,0
35.81238221422612,45.40665156619291,92.47455431667532,433.5735813401627,75.23273514565706,0
31.543627152742022,78.52460446356696,110.9596551261105,486.64101755186124,64.1511478416167,0
34.811401018548175,61.98118143580068,110.9168592750446,353.09928148581446,89.48218622731159,0
35.32589432551586,78.6328864461288,100.85184190616556,422.29272224513215,67.49918672606489,0
30.518235368224268,57.299915133205275,119.04055293116855,435.69999365852755,62.20092202378808,0
33.36604278193921,52.47264532341038,85.02200859050613,363.5099400515177,79.89438746925626,0
31.34414676938974,60.245674513609764,80.67790659558324,469.62184700312605,77.86099110470619,0
30.633749704727677,57.58046754531641,110.80632847028383,489.43229258004953,72.45436961978237,0
39.89960232389945,44.22658737046976,112.28622149459531,476.97102353920087,72.66576701642035,0
33.22353844974723,65.63305258760825,84.80828916482305,447.8133951878745,83.55191763139294,0
38.09874445854635,48.641527300383984,90.62331331834424,355.4929359449908,65.87137920298947,0
32.54640654763764,64.78351819591319,80.70209453466515,356.32320842112637,84.6075995683467,0
36.815027222239294,66.00804369592613,91.73234443122259,492.6720640892076,79.46241341685055,0
37.602278598896866,46.08099412514592,110.92567495674686,302.0568991871384,72.56909321338573,0
35.95638740607844,42.453985084426726,100.71842110850315,443.2099946484289,73.74085849751606,0
34.715761885501585,71.2304634427376,93.92382372673153,441.24923251105247,67.69941621558287,0
34.11840914147268,58.392016950772806,94.86957179625321,424.53790818995947,82.56342998090925,0
33.488682665429955,42.32655182021903,80.05414502861872,498.02176921737316,75.38624226915803,0
39.29529144247826,79.79465268679068,91.99202110260944,362.37588715274507,69.62563628249531,0
38.306194077877294,42.31122243985467,105.85834966551722,367.99437275864966,77.88150347282851,0
39.65026910666513,67.80140915434212,118.96777775265429,315.7878805893111,89.8720335615397,1
31.242972234855447,79.34715701053653,113.88243307935598,388.5596273087475,73.05786838969661,0
37.308674752036445,49.567204168637026,80.94379858582117,352.20970524696963,87.62074202335859,0
39.38340456821038,45.689974747487845,115.94242418699358,368.67734043552883,70.35050519773698,0
31.812330661656603,44.855397576897154,111.32793653194504,466.91435805112553,61.64198120774957,0
30.664962673667773,52.13100590270382,111.21504494283921,487.09690270549913,66.12726319105286,0
37.41120649290059,44.041832440425864,98.31983036014286,337.14661440103714,72.56085429983052,0
35.74473113179912,67.68645366776528,95.92021171818011,374.5017863106932,66.58904785783707,0
38.41828776758272,42.49167192520251,92.11662915332771,485.7261124230788,60.00681114654767,0
31.397723766262896,60.37688512599159,82.62779435817463,312.3616921378445,87.45004613242583,0
37.9526731185989,79.86787415411908,89.12941453974797,318.4721056222757,85.31638233692787,0
32.01627320047744,72.55881078024075,89.86414539912099,332.5581978412459,82.26876694460842,0
31.636559428657044,64.60877752924043,99.36308278840806,419.04256682537493,65.03443786938087,0
31.64265797930993,52.25014483146447,109.89777626386775,330.0944542011995,63.61090728629958,0
38.14574720231382,64.95583345166554,98.95239313591787,493.6152762901467,62.0281424841715,0
36.651972206962,61.08165855646607,82.31377797788642,389.34290545170404,81.72087566318764,0
35.23065424769119,57.04333535561486,118.31159203952816,400.3035920700333,87.86423882063656,0
33.58830484123502,45.228415069607976,117.70897276376449,349.3317231610813,72.91607462739111,0
38.77200540813108,75.46416860961867,111.40758172593634,394.1920504869467,63.57422015988144,0
33.924451074226354,57.9913859528529,119.65311606256881,432.38272652740227,75.3717846219632,0
38.16599439471577,47.7849004728306,101.77929331201051,450.2354273908086,70.4649572237589,0
34.39134908570218,54.71037403509158,118.51073401012825,450.7736165419826,71.24474773049994,0
33.76944429424908,56.565190101157086,83.02420162467003,415.57822253881767,78.63991872467122,0
34.626797856696065,73.10151582267497,94.62722993045486,480.87195499877146,81.56154339786607,0
33.01377874164142,69.34457522245609,89.01525072027063,463.48156946122185,63.31810796619482,0
37.47609380176251,70.77219574565359,87.8333233653708,451.40962293972507,61.06770692419429,0
35.02720390092479,40.44125057714589,85.63211795570705,311.1211043360921,89.82990908057144,0
32.32212695146817,56.64615992719046,104.89654566263987,301.37559244392986,66.98185046746656,0
38.99574573274568,59.25376606541295,111.2528742298922,342.48945543909457,61.614915747253775,0
33.838912213732115,40.76769107292227,103.13193597681442,432.70471878269046,65.6962598728776,0
35.43552861113989,50.39252834980137,85.87850838352838,382.23949777650915,61.168735390453925,0
39.06472110964547,70.4115929248854,112.44495079733883,380.48125185986237,71.75432683851515,1
36.242379959139924,45.48438822915996,105.43818828654913,476.9173776459228,84.07205353353973,0
31.16898040708364,61.41240525810367,95.52662824507982,479.11256962636776,70.23733349273162,0
39.39832123613475,48.6080748806895,106.96521182144252,481.8350528107171,73.32550220635099,0
36.27708053071418,40.48483098575573,90.39619916971331,362.77561530300545,80.26760320702317,0
33.34905614657086,49.64805830398166,93.80768833976842,438.2111625478524,75.2668221020964,0
31.392720726633872,79.03495019640215,116.69943372527962,354.3266362548739,85.84337058063973,0
37.94025189270296,72.06148447531959,91.62018022685682,338.12196661488997,85.9810702513727,0
36.200727559285134,78.38306577284133,98.79953072631747,336.92649146947383,60.29732086473461,0
35.334610919763215,59.514161757054495,115.60564549584058,368.4215241727188,83.34138919449597,1
38.938925830509575,44.38944794710014,108.3088540107011,385.99152395596434,73.82200800725022,0
37.885972112245305,61.91837955894772,82.48812904658811,466.1898342110137,89.6652162391099,0
31.516748797327512,58.17509338239844,85.89212177115881,323.9782186945424,74.49696227626305,0
33.11722067795548,73.77428330958463,80.31366363087668,446.98516947897883,89.60687836164892,0
32.484891398144654,43.923303231369786,105.23687160916654,406.29098283786107,82.63708083617209,0
37.43946292572677,59.529645480871125,97.90693701641673,357.5890685351985,67.45814653839919,0
30.335324347357794,46.00194658775937,85.37099403609102,398.56391690656494,76.15184937860873,0
35.69889684871316,52.9870370756024,118.31736484227082,359.98841395540455,89.76406918435748,0
37.624586857406904,69.49428309551199,101.18638895782479,419.2163910476612,85.72591823255772,1
38.76765636761749,59.04072517475066,89.67573176451558,386.76878457104885,62.92100681373663,0
33.42081748715908,55.035531405830774,100.0241428461883,332.88110581577575,81.19115990429988,0
38.21257304672013,55.779051142801414,107.18481330940432,323.31661491113937,70.36738757612439,1
31.106317369552073,58.377870736239466,83.04956871894258,409.33913641442604,60.20946785641044,0
38.46452291734518,71.40066175348227,90.98815260191569,480.4826066572207,72.10442907080999,0
31.274886623319823,75.68338755760938,112.27861963535975,368.7915373115371,67.04263265174914,0
33.97287290560367,78.21338746015712,98.38659481610645,446.6000214445246,84.56607811561415,0
37.972953657795536,71.4761354502118,101.86308568129179,431.73227098795337,70.11991826537296,0
31.49917427348774,52.61627582992051,97.31264008837877,486.3109828618962,84.82571081861451,0
32.292513952326416,67.52538824346169,81.7559977057202,464.1962034598282,60.01793816504386,0
37.22252568393066,57.50412496221568,86.62999119280624,413.3210517810926,69.23457450078358,0
37.20036536546074,50.18682488184204,97.82166554967563,431.4060996468215,67.23495642923285,0
36.41147632885297,73.6348631770369,88.36741861631711,479.677293316807,67.00702083205833,0
36.939484444671,41.537053958493,81.99916114638715,379.90375691738694,62.045598592963884,0
35.42724443347596,76.07047968541694,113.74598656207294,365.35894117155544,65.61372811231504,0
32.51799058906953,58.45909858498936,119.24770116656464,302.16221672703927,76.6664870965686,0
33.456959935039194,65.48805907233123,111.72571495986958,465.31021483829284,68.74083218513233,0
31.815977168014257,66.37415688823131,114.15139686818668,460.196140080673,72.52184346987444,0
39.08450561333628,75.80470962826146,89.67908521268181,320.89090362003026,71.30600641041565,0
35.833917947661206,65.46678728668829,118.42507902052799,415.37147622654004,86.27714774999684,0
34.0085141676364,64.55734339040248,87.87702817813714,392.79633963337744,87.15896997031547,0
34.62005803644133,42.6660816224276,118.05719241447329,323.7418191018223,74.7887091496758,0
39.472833396118155,60.73632087780816,119.79277175863804,496.1136454121447,69.90467850946813,0
31.533514031160802,46.00676003268167,108.46891222984195,342.9391774926711,63.204021120070905,0
35.86229832016797,69.49735074885942,119.24574927167288,313.4468360181122,88.60208638146285,0
35.05888678884466,60.488876832506975,102.78159118268414,418.9694759003819,61.806808347008925,0
36.114542354346476,67.20911116833413,90.38167132704362,447.77333542660654,68.92950832704841,0
30.181101838208406,41.66691602409537,97.47983542662483,306.4886892094374,68.94198603510013,0
38.72123908944151,43.39168064183213,103.74243741515144,431.74352774540444,69.61203858420645,0
39.32118282483612,68.65293552250729,82.9232624810806,406.4583751902909,64.92860529817227,0
35.65133183589209,42.883373439946936,104.89373058468985,320.65300177500967,83.49484292771092,0
36.966508238768924,42.85026911061034,119.24711347049178,334.5047753892724,63.67493585897968,0
39.22499381177296,40.4843390093955,87.60430599134911,413.5948594632161,79.04719977459489,0
37.072386343133985,78.2600559319792,111.70380465153534,359.27152270265765,63.715380801174526,0
31.525390429142615,69.50033437836028,116.31595175118477,487.6631457302632,62.1160691277887,0
35.76288360166813,54.13005634008257,117.74806371280883,463.74804589681014,87.2828851105763,0
36.06715046382856,51.86142325150621,118.40542417621789,496.7134413027326,65.70386298956117,0
34.24130671302386,53.988129189833984,100.85838554885888,351.9341677900828,84.63750463679114,0
37.36444235624723,70.98614124724728,119.09231631966014,493.94472655959544,76.33892613321407,0
39.34367014769015,66.45482444281657,110.29240828537755,386.24677395831156,62.335695588263086,0
39.255685129067764,47.40782271469872,86.46685744947848,369.50375906275093,88.66344574314202,0
34.50839371404132,46.964373413363376,99.0760042587188,310.06990539387067,67.40883500975677,0
31.132380458407553,43.935825988535896,108.73324701488016,310.55305157192055,85.7893603605782,0
39.848411989623344,66.41210878805353,89.89361263276334,438.40225118933097,65.06430017353692,0
38.38898086445934,70.57490648886943,105.6246073419555,391.5857988868056,85.61828646425559,1
31.24662681203267,50.60185713300016,106.66401916186477,345.30432520722115,60.39686438715882,0
39.20841882617373,40.837798441236515,86.50798975234264,422.79406126504654,75.35341369708442,0
38.698963620621285,43.28686669905709,102.60341249811026,350.5716236500222,83.0832773826467,0
35.18838057126072,78.71440139380121,110.8650764391443,415.5263508688845,88.0438655247835,1
35.912754357449295,51.81779109909681,99.95582658143768,371.84174939653803,87.27606408619461,1
33.9900270387013,70.76892591352535,80.4841246710443,464.7104453223638,84.58874608642935,0
30.547616388220312,64.98654275417056,80.3615387631717,464.13923215335586,86.64574048983913,0
33.351972416459006,55.27758558611583,94.28117375880049,395.47007962448026,65.9765905751123,0
38.02853448598012,48.22749048782221,117.04776273727128,370.1638218670031,68.52552887135187,0
30.046320230046028,44.85545672637626,89.14707118414435,372.51195931181894,68.66905574763176,0
33.33499171691144,64.60051872155466,105.37454755486749,461.1429051336436,71.31161793005097,0
33.98168693590944,70.98535122551152,88.88303482773283,365.6358965595224,71.79962011155567,0
35.37395602937923,65.75617014164523,92.86679958638194,341.8118747413692,76.33665973964027,1
39.19855616412761,61.21208532996633,113.92168358405937,316.9376683750614,64.79639290099324,0
33.463459943659615,41.67804893726545,109.15445769079787,393.3386241768817,80.73739991357968,0
33.469532018962276,78.73955110377536,83.81597109252843,396.42641978396836,65.0269961791352,0
37.375012481097485,71.94856766618298,97.14808083945735,468.18174208058144,69.30925446313643,0
34.52217940889807,51.71288146803859,81.16679054581058,344.2477392892128,75.10035391818462,0
32.24604822939982,79.19881317435403,99.23560586412036,376.19825473367996,83.89321684570432,0
34.524395161326936,64.07526358545289,106.49736046804273,461.6811477787382,82.18407699716181,0
31.408570203798,63.29690632828986,84.74010494392606,464.72472214979473,79.36603069231566,0
31.763869865062233,69.9229271771813,91.55539755636663,376.92221519575367,64.67319781740511,0
34.9836777273948,72.4707915236055,95.91346502008628,391.8248046573362,76.41136036846733,0
34.18925449504548,66.2591442932601,116.78124098624198,360.6571781698566,62.62339505399656,0
39.148459010681,45.123829854648,119.73020061691855,486.5109756838624,71.32089530389952,0
33.623938991166334,53.53070023977993,81.79645195982464,323.72875314831606,72.40549590869878,0
35.80588350278043,77.12334561304199,110.44031693981569,486.74988460029397,61.19434318337262,0
36.3226428791953,48.98462447375408,94.86896265609373,436.7732903670686,68.21964298409915,0
30.130944565883336,54.88668095350053,95.6983274491792,406.31443053734625,88.66948401799468,0
36.63537372016711,57.28307531776784,110.17059893388091,306.53181215689915,88.60897823489069,0
31.780359668697514,57.57619958777809,116.73705728581635,395.11923836440167,70.56981162757617,0
39.61070317469455,64.51758329978102,118.03714378010193,381.54962100054644,61.29300326844972,0
31.48662727753113,77.72303350978831,103.08490344153283,332.24376239502453,65.37284817984545,0
34.14624123727024,49.6277084733002,94.28484637202011,431.2819207001314,71.76653380300621,0
30.85349668078644,44.86005505203672,111.50196343435117,494.2301814736571,88.4333909390769,0
39.96874251845947,47.898819594397494,90.04005533049201,412.437762212905,64.23597190611555,0
35.02195010331243,75.47699600837078,102.56296115334071,442.95065528878916,82.90547531004637,1
35.953850173200436,65.83243250620825,94.34313846099492,313.69009051320336,63.26047618124076,0
30.670764773884276,51.4362715695664,106.26524294831505,383.53339916339894,89.43772732173831,0
37.49960470399178,72.63787755874469,89.61595651574028,323.27169703289917,71.44849497327405,0
32.099055930955856,74.45479985453744,87.66371782939304,422.5591671073021,83.25703616697169,0
38.98054289440714,73.86057354761112,116.72956346701748,487.69643164283093,70.27773248433395,0
32.051396404820075,76.75706134558217,84.07214731798148,432.3555464943277,78.83006631476425,0
31.906877206636665,50.08964080693446,100.23831630939726,315.3606096628843,65.7604825422011,0
30.365496678480948,70.20167714985114,88.83411131852036,370.9332409970166,64.38063057890888,0
34.720669451099994,58.4215798909656,81.55719853302669,410.1326758881703,88.14192418704394,0
35.64841133262617,73.67994211560246,81.44075273165706,380.64155122665045,87.529418337133,0
30.657086394283525,69.13962708646453,87.00887088423309,466.72880209503444,86.62406820638647,0
37.755276166950104,71.05789785998898,114.67081418024,462.9342009419978,78.76300350499781,0
34.532888347480274,66.24647350724285,91.29914975908106,422.3662040206443,84.24804633648834,0
35.2439026932758,47.097150778788276,118.01836682301183,374.69158902654107,62.071108107341246,0
34.407627469382284,61.80107675587753,103.26489171956774,351.0672747526488,70.04367125672037,0
34.00763060875326,79.38678958098032,97.46456759075065,321.17486364262584,69.41109374271468,0
35.59640331308218,77.49552265988476,103.20355338677818,370.9795366973108,79.0693596585784,1
31.552402459307125,41.72694943188047,100.66793540905071,382.63450344154387,70.67873320411921,0
31.81928130495271,46.59259262917749,110.351050150293,435.1645850208147,64.45520344931043,0
38.61785621013517,45.26915093818248,91.29984263891409,431.6319648595147,77.8940122624063,0
39.46115462133633,69.03919639941182,94.1220156640121,314.0216279282514,84.43151762007244,1
33.73309316279753,72.71141319427781,115.76377210133003,379.05186308623155,71.4637048337992,0
32.70744673143554,48.540454652426874,117.85826052601621,336.3557734434724,63.96806145295445,0
36.439995432390155,60.23410771807316,115.70232909945898,331.36254106336116,65.90064591938469,0
34.087341710980965,73.628121120448,96.77791975829254,465.46042994744914,67.12449915508152,0
30.25386355660345,69.31206179065002,111.21462012027527,308.38304334325153,68.99692778983609,0
31.561525973661904,61.68948821967393,99.05342933204395,383.83657518042423,79.28385211518928,0
37.15972228847397,63.613907618350915,99.9015940858441,333.64073115330365,78.02836453613156,1
36.58923941910152,60.3344218766512,88.18720436229135,475.8660431356948,80.88239584701117,0
30.270959925034834,51.901938052752826,103.64521213034067,411.40810265500704,70.8750595359454,0
32.21972161932949,62.600879714360644,87.44543591013392,346.2761272753696,84.71992955639935,0
32.310747965880715,67.55541208200363,93.26258796268775,400.4854574332753,66.12262983467281,0
36.71892743598728,74.9329166344323,114.20120806479741,446.2972719406232,74.07122242554462,0
30.197105377543643,65.45165415916992,88.2830323684342,491.6236017838868,84.0281616462429,0
31.041085819845737,70.44486148172632,82.84633140693731,344.0892008490838,65.40475943197858,0
37.999160853731894,46.40286539818292,82.76030370451265,477.236354425869,63.29589341222349,0
31.785446620543336,58.462298976791594,117.63138082012432,486.86082283349805,86.5105190306397,0
36.52746107851875,40.373264793083735,100.2768175184734,483.2841089064133,70.28788988277587,0
32.381827810467264,49.86715458086492,96.37648287268073,427.082871372382,80.51610374727096,0
30.994413927593452,69.05846860452019,112.43514324031673,425.9641308869415,60.760458127918156,0
32.43172190999454,79.67239805397455,113.43303711642065,380.64212663676454,80.70140665228348,0
37.22266931855659,43.967123983488634,93.28764132462419,450.4795764607576,69.48303934640911,0
38.55696468106286,56.059772634451534,107.74472229895181,406.25880367018635,61.672225607623254,0
38.30219864566992,72.00283874796638,110.84491263407546,435.4876142456589,78.29438284644351,1
33.97183529618455,48.16142538515595,106.18602747463818,385.69158076975907,67.2241144821952,0
36.68085136570646,62.20339797209145,86.06380299200397,446.2992928086278,71.6042172615564,0
32.04984295415821,69.32285184118699,115.03532334068228,464.89430352090983,62.417424368595405,0
32.93147730261013,64.63941801040716,101.56378210944035,329.2872513205632,64.41489753284836,0
38.9633581852112,47.52098938461665,91.29889705480015,466.5859431148456,68.93931706487531,0
30.130019235107362,54.21538274742957,97.00912741750776,408.05930635806146,62.69278501680471,0
30.85508530854468,71.35167137941589,81.5028436159563,468.9331818180449,87.32478794058946,0
32.078862551460276,62.16906056528067,85.11467204889671,386.2603412682029,60.181411295519354,0
30.265322038738198,40.20918454171651,110.62187002063443,375.808097076607,74.51580656592934,0
31.814354350897972,70.43963040112375,80.00046539021464,483.01214650344446,63.69742374397654,0
35.83041560969692,41.41245419760956,96.66263313929169,350.2338535096803,69.23037268433845,0
34.21424550592498,69.82935130924929,100.90040724342353,468.84246505722865,87.78178679454797,0
38.92671711076975,48.0992224066095,82.1853768000389,396.8041145018808,64.8508365982196,0
38.17443561738441,78.32293920477521,118.92312651889331,402.81908851025196,88.97496959154998,1
33.41817351697876,54.71763005208338,89.04501324998688,361.6936562978968,66.17383130968265,0
32.59423433431292,53.077264653523166,92.16794878545123,414.6084401238031,82.24698325400489,0
33.79692408167267,45.95552201329779,92.1577004902011,365.0422392552423,76.40031794691936,0
35.90294942514808,52.22416861960859,89.216666484694,307.85388284833044,86.53436182790277,0
32.680636408228764,75.06603047312802,80.05895288345246,354.3997210688712,76.61979766509393,0
36.24148907849134,79.85337350508989,109.17379176351986,301.27580868131815,76.03677657468926,1
34.094116521912404,54.732381220273936,118.67381999197141,495.6709574113713,65.863740011052,0
35.5204718085198,57.9444252381817,88.9717393314018,493.14944196394947,64.98688086154976,0
34.36126529135316,68.88283752810949,106.5218876721369,379.03105949446103,87.49467453346543,0
32.94465759541917,75.44783121860297,109.67585307834861,445.6741708679292,69.83514596550103,0
39.48453306962156,63.721773367471364,113.937015163621,369.161219682085,71.16246764888687,1
37.636057941597606,55.661027927113174,96.90516788054437,434.2186314171952,82.79470975285165,0
31.401131757664526,56.50487363394495,92.11723622561718,461.0860086091958,70.16470447268422,0
38.68467975897913,67.82472585987227,93.01180536092124,489.3512489384482,88.56187339917008,0
34.874311982495136,40.12873054417115,108.50485332394051,380.0424551699344,82.13783306996402,0
38.94552226894091,64.78357349839362,112.67117866022545,456.65959659120955,77.9228772772026,0
37.998552559473154,54.219720417654294,87.26455871026411,353.18569012642376,86.42685481634257,0
34.25213504469234,71.76789325108336,94.8376403263106,498.0664607587297,61.48817725048448,0
30.224693083201174,43.71962559292528,116.077607869966,305.15391975287025,67.71188076567626,0
32.68677359384946,63.52809067793562,112.26774078778956,420.7057613002242,73.9510900266273,0
35.41634214660867,59.23891559544495,119.39433611049904,431.9011963302654,66.80935618414563,0
36.33478219826147,65.6930210362091,110.16993038728323,437.60911141482575,82.31715561906455,1
32.57887685433202,42.594143779318735,95.72780804111689,324.0775157578178,87.57624093161175,0
31.39356074072824,63.19935149712525,103.62551335978551,487.7059566946261,72.7131035979277,0
38.34930236799299,62.459383518380946,106.44057016989281,336.23665581001654,70.26397800335685,1
39.84402180703552,62.426403776646836,83.13823265268496,424.5506806479682,88.84652196412699,0
35.25690182302686,64.13950666385819,101.7798783641546,344.535215824617,73.34557298482622,1
31.716792858483036,67.05871748905449,108.37283313890438,361.4432834042542,74.6714520134785,0
32.72307326519369,72.1995599872308,86.69285216004242,409.2917083456249,70.54949617025716,0
30.183906765474667,50.79282880512857,111.22526869702229,383.4386837129153,87.28645419036415,0
39.14298806560499,73.00197640720248,103.35091122056447,332.04512019530125,77.06866449845552,1
31.17751082890141,59.93022729053814,118.08887142790378,334.18728048416966,82.86523761544933,0
35.765164755142536,43.08233116537325,81.69689192827566,383.62895763255995,84.3542015505266,0
32.74055220687206,42.342037169759166,90.61304550221868,451.45659565510016,70.25547125751774,0
35.541780025157934,53.36953274784243,104.06215517199297,479.59292936955774,73.0108299396114,0
36.51420388351864,71.3958790844587,91.86239648823722,316.8255324518766,85.45415323218793,1
38.29741803707202,68.30723738963663,108.57696656284969,378.6207815118802,70.89766055027431,1
32.06421271760603,71.54459858689626,110.36021130087724,320.0491127445753,83.81805400355555,0
30.109958286584806,60.690762257664375,84.10063856265897,303.31849612651956,88.22976967723311,0
31.368856300688073,57.60795991821962,100.55417856827071,432.3437365287913,78.69631119204021,0
39.00018641848105,45.89810106825136,100.35562222364223,420.48988839331753,82.24881862355667,0
38.738900775625154,53.12771014437246,94.77123080862164,332.60382276297725,84.15291936123404,1
35.97413102170308,57.36077464695501,117.31699450278688,346.7625666186128,85.35118946689927,1
36.00516860433653,43.54401718718469,113.10025279492885,304.7415507289037,71.85160013570388,0
36.650366745462556,48.824478108448446,107.88837527638547,466.98944113888075,61.53790377527994,0
31.753712786234495,63.92901176254955,108.5730654293999,494.9381192097103,72.05628813710219,0
39.144119459249595,69.42652456956759,98.46864575252476,327.09190735893816,80.21268689352269,0
34.18770524892073,79.93390045571799,116.83978084386302,346.29504275305965,73.51051157342378,0
33.83138528249498,77.32453325374232,107.78381709013141,473.6819047893868,82.46889452581196,0
35.18917705282838,65.70260798140765,109.15924246623266,485.292759591237,70.70947288405992,0
30.469659667750552,56.84992213176288,114.4676361514938,383.9254765613621,79.0423242331209,0
31.662833687560795,65.4470945883293,90.96286357368764,310.1244944538148,65.59259414561924,0
37.3803361642637,71.42606472320928,112.28283615466812,307.8783667385639,82.48108309934871,1
30.827986679251264,44.733447636935495,87.80962411825968,414.7899732138021,76.37087906439078,0
36.03152109466388,56.39619558785153,93.81367808979552,378.5790217786358,66.12193165639802,0
32.45349109681321,73.59209142542468,93.4244181707937,305.7304855155309,68.75733520493422,0
33.89295614041976,55.35331807732176,119.14101873556562,416.6504784625114,82.45826125745498,0
32.886937367707,62.874890849087464,114.26148894991707,302.26050731780447,74.47803706984563,0
33.556727164649494,63.51077443448793,108.04679446361038,457.4743916298546,66.48094321179217,0
37.19045905184245,47.37905012534557,109.0822704646156,361.2865645406743,89.01813571110893,0
32.97121715623175,54.48941766609153,102.48291177610284,308.0516006018464,81.45375059450663,0
35.66404640296897,53.38045154967729,117.88362668434075,417.6704441966307,88.71404497619389,0
34.760504021991,41.047868341282594,99.85035011529446,379.53688288661095,72.8131513608103,0
36.63671165362648,40.96767055565421,95.22070839479578,494.7600826714299,74.25301022075162,0
39.36829739324758,73.26788174703094,86.52141347726364,408.8397325007404,86.93865648555058,0
37.3257209721025,50.9228323989125,111.44822609044232,355.04783620740164,75.75148020736154,1
32.149403785907566,60.72315064955262,109.37775728302366,441.8877729267949,81.21836735717001,0
30.311831350612845,51.94902294355092,95.3742015409654,354.2984005085423,67.5651863248659,0
32.622640442998254,77.62716980461363,81.00773655836917,480.84865828151305,73.40179406107922,0
35.95077930700255,50.37187035463095,113.55989310872043,374.94439410147527,63.703495974310655,0
30.514258134842503,57.186272509557405,80.45671933816294,409.97371255524104,66.17940107630885,0
34.963662472012366,74.90921001938408,108.14799118516204,310.11462076484577,60.02830245802893,0
35.96842848916889,73.67734267167235,118.81028438904228,385.22424759044617,61.177951549459806,0
33.34243890816961,47.44405671385109,97.50645312592815,466.472707932199,89.31851469530788,0
37.70912203745822,72.10573239182841,89.39893619983812,461.1297610726684,67.27061085410287,0
31.065982531337717,58.327475469515704,108.19484040173526,344.86371177070527,79.89932128512007,0
30.751377817358087,59.31875488341421,112.6851256806234,345.21581420211254,85.17299096398835,0
37.28188756203603,45.339198896637754,101.8572126431139,463.46106244264735,76.51981377709693,0
34.954913162061985,43.22406055028499,118.68141101024585,486.0796840338651,64.59433500251869,0
36.88402396427736,69.1175722789506,82.06674886631845,319.0721842546007,81.84349312008499,0
34.34827338603746,59.85844609421199,100.19182393218112,390.011727885245,78.00754230298749,0
32.464020332391065,57.474028104607186,108.738157892902,367.49085579284576,81.93751768042125,0
38.19102317674199,69.18032914609587,114.50561884596715,474.1376910914879,83.09239868571262,0
37.99415878968979,70.6205159596444,87.1702244763116,316.7049829360038,89.26231103054235,0
36.94696470854427,46.35632670677414,112.00013927054727,342.2251885116075,77.2068984008013,0
32.721451372299626,64.40900597910564,102.10828302874181,450.49366751729883,70.24923338071805,0
35.90230666869087,45.41416329110742,95.86214727959853,310.25876979624314,79.45393670700712,0
33.60973896940027,70.05500344116183,85.26860114316375,398.50707614285784,62.05322127727878,0
30.91582073326634,66.27820625068559,114.6118303563565,388.421406935944,86.92191954964758,0
39.17313575462243,78.26458484333833,86.29092832718861,366.8802357977497,63.5814303401459,0
31.368186309189614,42.75832065425685,92.39151436836397,378.91446306378475,69.83528513657456,0
